"sp","numbr","Ptreat.MPa","d.mm","l.mm","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.cm","p.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",0,211.499265178599,NA,91.1488,NA,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",10.2462191581726,211.499383769099,10.2462191581726,91.1487,-9.75969754628514e-06,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",20.5089211463928,211.499502550372,10.2627019882202,91.1483,-3.89760903578669e-05,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",30.7652740478516,211.49962125816,10.2563529014587,91.1481,-1.95001090464276e-05,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",41.0252311229706,211.499740007663,10.259957075119,91.148,-9.74662947161119e-06,-1.94956316055477e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",51.2982730865479,211.499858908612,10.2730419635773,91.1479,-9.73421507921563e-06,-1.94892609887803e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",61.5616719722748,211.499977697951,10.2633988857269,91.1476,-2.92300828758264e-05,-1.70527591182702e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",71.8207650184631,211.500096437454,10.2590930461884,91.1473,-2.92423510185259e-05,-1.94883196112948e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",82.0836551189423,211.500215220904,10.2628901004791,91.1471,-1.94876879761486e-05,-2.19235842374291e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",92.3465211391449,211.500334004075,10.2628660202026,91.1469,-1.9487733698251e-05,-2.4361963892188e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",102.606785058975,211.50045275713,10.2602639198303,91.1467,-1.94926759754294e-05,-2.19276121670887e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",112.862977981567,211.500571463067,10.2561929225922,91.1465,-1.95004132143939e-05,-1.94921277160557e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",123.122794151306,211.500690210939,10.2598161697388,91.1463,-1.94935266566459e-05,-1.94935873861801e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",133.388607025146,211.500809028218,10.2658128738403,91.1461,-1.94821396468989e-05,-1.9492188873342e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",143.649463176727,211.500927788127,10.2608561515808,91.1459,-1.94915509054114e-05,-1.94919076058375e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",153.917557954788,211.501046631816,10.2680947780609,91.1458,-9.73890504200287e-06,-1.70515305627398e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",164.176148176193,211.501165365499,10.258590221405,91.1456,-1.94958562205973e-05,-1.70521129537276e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",174.440775156021,211.501284169052,10.2646269798279,91.1453,-2.92265856901057e-05,-1.94882244645293e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",184.69877910614,211.50140289595,10.258003950119,91.1451,-1.94969704602979e-05,-1.94895793532509e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",194.963137149811,211.50152169639,10.2643580436707,91.1449,-1.94849009695659e-05,-2.19260783351417e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",205.225337982178,211.501640471863,10.2622008323669,91.1448,-9.74449844037559e-06,-1.94882388900863e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",215.492969036102,211.501759310185,10.2676310539246,91.1446,-1.94786897738399e-05,-1.70512649110198e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",225.751465082169,211.501878042778,10.2584960460663,91.1444,-1.9496035197014e-05,-1.70510310951989e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",236.006540060043,211.501996735776,10.2550749778748,91.1442,-1.95025390300061e-05,-1.70554406103089e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",246.251966953278,211.502115317106,10.2454268932343,91.144,-1.95209045051274e-05,-1.94995421264969e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",256.524183988571,211.502234208507,10.2722170352936,91.1438,-1.94699936060467e-05,-1.94973680845485e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",266.770790100098,211.502352803485,10.2466061115265,91.1437,-9.75932898341139e-06,-1.70631915311479e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",277.037975072861,211.502471636644,10.2671849727631,91.1435,-1.94795360683237e-05,-1.70574407907273e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",287.30664896965,211.502590487036,10.2686738967896,91.1433,-1.94767115995006e-05,-1.70463925643206e-05,30,0.00293455231829877,20.3,"v18",TRUE,TRUE,1
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",0,211.50384937288,NA,91.1182,NA,NA,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",10.2536511421204,211.503968049398,10.2536511421204,91.118,-1.95052471773222e-05,NA,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",20.5108661651611,211.504086767165,10.2572150230408,91.1177,-2.92477050865192e-05,NA,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",30.7627761363983,211.50420542353,10.2519099712372,91.1174,-2.92628398834988e-05,NA,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",41.0306010246277,211.504324264096,10.2678248882294,91.1172,-1.94783220583469e-05,-2.43735285514218e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",51.2965240478516,211.504443082649,10.2659230232239,91.1169,-2.92228959173219e-05,-2.68029407364217e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",61.5581340789795,211.504561851284,10.2616100311279,91.1166,-2.92351784055648e-05,-2.67998090661831e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",71.8172709941864,211.504680591295,10.2591369152069,91.1163,-2.92422259783646e-05,-2.67946555898996e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",82.0836730003357,211.504799415392,10.2664020061493,91.116,-2.9221532510481e-05,-2.92304582029331e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",92.3430051803589,211.504918157663,10.2593321800232,91.1158,-1.94944462760528e-05,-2.67983457926158e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",102.608241081238,211.505036968263,10.2652359008789,91.1156,-1.94832346683249e-05,-2.43603598583058e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",112.867465019226,211.505155709281,10.2592239379883,91.1154,-1.94946519561848e-05,-2.19234663527609e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",123.115260124207,211.505274318021,10.2477951049805,91.1153,-9.75819666248679e-06,-1.70576323907623e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",133.374762058258,211.505393062256,10.2595019340515,91.1151,-1.94941237203569e-05,-1.70575517518384e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",143.645546197891,211.505511937072,10.2707841396332,91.1149,-1.9472709898631e-05,-1.70549205594149e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",153.89272403717,211.505630538668,10.2471778392792,91.1146,-2.92763534236238e-05,-1.95003459262746e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",164.158536195755,211.505749355938,10.2658121585846,91.1144,-1.94821410028715e-05,-2.19313320113708e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",174.416947126389,211.505868087546,10.2584109306335,91.1142,-1.94961969611106e-05,-2.19318503215592e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",184.69335603714,211.505987027464,10.2764089107513,91.1139,-2.91930773296736e-05,-2.43619421793199e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",194.9679210186,211.50610594604,10.2745649814606,91.1137,-1.94655443182237e-05,-2.19092399029698e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",205.229252099991,211.506224711446,10.2613310813904,91.1136,-9.74532438317146e-06,-1.94750357480448e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",215.484762191772,211.50634340948,10.2555100917816,91.1133,-2.9252567384032e-05,-2.19141283537752e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",225.738138198853,211.506462082813,10.2533760070801,91.113,-2.92586558594169e-05,-2.1930522986211e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",236.002897977829,211.506580887903,10.2647597789764,91.1129,-9.74206919197795e-06,-1.94996542046496e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",246.262228012085,211.506699630149,10.259330034256,91.1126,-2.92416755272183e-05,-2.43737419906613e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",256.524827003479,211.50681841023,10.262598991394,91.1125,-9.74412038214474e-06,-1.94966302401895e-05,40,0.00391273642439836,20.3,"v18",FALSE,FALSE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",266.781049013138,211.506937116503,10.2562220096588,91.1123,-1.95003579104215e-05,-1.70570557529406e-05,40,0.00391273642439836,20.3,"v18",TRUE,TRUE,2
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",0,211.507915496156,NA,91.0996,NA,NA,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",10.2672290802002,211.508034329826,10.2672290802002,91.0999,2.92191785801289e-05,NA,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",20.531268119812,211.508153126574,10.2640390396118,91.1,9.7427532772762e-06,NA,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",30.8009161949158,211.508271988241,10.2696480751038,91.1,0,NA,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",41.0611779689789,211.508390741271,10.2602617740631,91.0999,-9.74634002458481e-06,7.30389795820508e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",51.3232450485229,211.508509515196,10.2620670795441,91.0999,0,-8.96686827153541e-10,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",61.5908219814301,211.508628352892,10.2675769329071,91.0996,-2.92181886707833e-05,-9.74113217384203e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",71.8535621166229,211.508747134606,10.2627401351929,91.0996,0,-9.74113217384203e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",82.1143460273743,211.508865893679,10.2607839107513,91.0995,-9.74584406621096e-06,-9.74100818424857e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",92.3714470863342,211.508984610127,10.25710105896,91.0994,-9.74934334920246e-06,-1.21783440215492e-05,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",102.618699073792,211.50910321258,10.2472519874573,91.0993,-9.7587138608694e-06,-7.3134753190707e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",112.887600183487,211.509222065602,10.2689011096954,91.0992,-9.73814032656379e-06,-9.74801040071165e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",123.156201124191,211.50934091515,10.2686009407043,91.0991,-9.73842498785522e-06,-9.74615563112272e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",133.414072036743,211.509459640508,10.2578709125519,91.0991,0,-7.3088197938221e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",143.681068181992,211.509578471482,10.2669961452484,91.0989,-1.94798943315277e-05,-9.73911491148668e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",153.945640087128,211.509697274397,10.2645719051361,91.0988,-9.74224750096315e-06,-9.74014170508652e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",164.210905075073,211.509816085335,10.2652649879456,91.0986,-1.94831794631652e-05,-1.2176330323914e-05,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",174.477543115616,211.509934912164,10.2666380405426,91.0983,-2.92208606978032e-05,-1.94815454983648e-05,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",184.74347615242,211.510053730833,10.2659330368042,91.0981,-1.94819116066237e-05,-1.94820498171388e-05,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",195.013334989548,211.51017259494,10.2698588371277,91.0979,-1.94744643702988e-05,-2.19151040344727e-05,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",205.258239030838,211.510291170218,10.2449040412903,91.0979,0,-1.70443091686814e-05,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",215.527676105499,211.510410029444,10.2694370746613,91.0979,0,-9.73909399423064e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",225.77824306488,211.510528670265,10.2505669593811,91.0979,0,-4.8686160925747e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",236.036929130554,211.510647405058,10.2586860656738,91.0977,-1.94956740772389e-05,-4.87391851930974e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",246.29886007309,211.510766177406,10.2619309425354,91.0976,-9.74475472026145e-06,-7.3101071993751e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",256.557890176773,211.510884916181,10.2590301036835,91.0976,0,-7.3101071993751e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",266.825185060501,211.511003750612,10.267294883728,91.0974,-1.94793275421171e-05,-1.21799390849044e-05,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",277.0822660923,211.511122466828,10.2570810317993,91.0973,-9.74936238499489e-06,-9.74336116184336e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",287.337458133698,211.51124116118,10.2551920413971,91.0974,9.7511582023622e-06,-4.86938293118745e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",297.590656042099,211.511359832452,10.2531979084015,91.0972,-1.95061093898528e-05,-9.74591027865066e-06,20,0.00195636821219918,20.3,"v18",FALSE,FALSE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",307.855710983276,211.511478640959,10.2650549411774,91.0971,-9.74178906775058e-06,-7.31152566005902e-06,20,0.00195636821219918,20.3,"v18",TRUE,TRUE,3
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",0,211.512907801596,NA,91.0733,NA,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",10.2697970867157,211.513026664988,10.2697970867157,91.0728,-4.86864536638962e-05,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",20.5246798992157,211.513145355762,10.2548828125,91.0724,-3.90058089700066e-05,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",30.7966248989105,211.513264244014,10.2719449996948,91.0722,-1.9470509238278e-05,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",41.0496089458466,211.513382912811,10.252984046936,91.0719,-2.92597743866149e-05,-3.41056365646989e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",51.3164000511169,211.513501741411,10.2667911052704,91.0718,-9.74014168262706e-06,-2.43690585693816e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",61.5768489837646,211.513620496607,10.2604489326477,91.0716,-1.94923244889129e-05,-1.94906874491082e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",71.8384699821472,211.513739265369,10.2616209983826,91.0714,-1.94900981085898e-05,-1.94955846666862e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",82.0985109806061,211.513858015844,10.2600409984589,91.0712,-1.94930994927388e-05,-1.70539159432172e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",92.3676331043243,211.513976871424,10.2691221237183,91.071,-1.94758614808668e-05,-1.94878458927771e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",102.635417938232,211.514095711526,10.2677848339081,91.0709,-9.73919902134911e-06,-1.70495645258861e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",112.899022102356,211.514214503241,10.2636041641235,91.0707,-1.94863321693748e-05,-1.70486230410824e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",123.158805131912,211.51433325073,10.2597830295563,91.0706,-9.74679481068848e-06,-1.46120468705698e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",133.423344135284,211.514452053264,10.2645390033722,91.0704,-1.94845574585847e-05,-1.46142208649993e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
"quag_kleaf","921.2",-2,1.16,86.7,"quag_kleaf 921.2","quag_kleaf 921.2 -2 MPa",143.687241077423,211.514570848368,10.2638969421387,91.0703,-9.74288816124687e-06,-1.46151431499737e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,4
